mix_id,mix_file,spk1_file,spk2_file,spk1_name,spk2_name,overlap,snr_diff
m01,m01.wav,speaker10\speaker10_utt17.wav,speaker1\speaker1_utt16.wav,speaker10,speaker1,0.0,0
m02,m02.wav,speaker9\speaker9_utt10.wav,speaker6\speaker6_utt1.wav,speaker9,speaker6,0.0,0
m03,m03.wav,speaker8\speaker8_utt7.wav,speaker3\speaker3_utt3.wav,speaker8,speaker3,0.0,-5
m04,m04.wav,speaker2\speaker2_utt19.wav,speaker6\speaker6_utt17.wav,speaker2,speaker6,0.0,0
m05,m05.wav,speaker10\speaker10_utt12.wav,speaker6\speaker6_utt2.wav,speaker10,speaker6,0.3,-10
m06,m06.wav,speaker7\speaker7_utt12.wav,speaker8\speaker8_utt20.wav,speaker7,speaker8,0.0,-10
m07,m07.wav,speaker9\speaker9_utt11.wav,speaker3\speaker3_utt10.wav,speaker9,speaker3,0.6,0
m08,m08.wav,speaker3\speaker3_utt20.wav,speaker10\speaker10_utt17.wav,speaker3,speaker10,0.3,-10
m09,m09.wav,speaker5\speaker5_utt15.wav,speaker9\speaker9_utt17.wav,speaker5,speaker9,0.6,10
m10,m10.wav,speaker8\speaker8_utt14.wav,speaker3\speaker3_utt4.wav,speaker8,speaker3,0.3,5
m11,m11.wav,speaker1\speaker1_utt10.wav,speaker3\speaker3_utt19.wav,speaker1,speaker3,0.3,5
m12,m12.wav,speaker9\speaker9_utt15.wav,speaker5\speaker5_utt5.wav,speaker9,speaker5,0.3,-10
m13,m13.wav,speaker4\speaker4_utt16.wav,speaker2\speaker2_utt7.wav,speaker4,speaker2,0.6,-5
m14,m14.wav,speaker5\speaker5_utt13.wav,speaker3\speaker3_utt6.wav,speaker5,speaker3,0.3,0
m15,m15.wav,speaker2\speaker2_utt3.wav,speaker9\speaker9_utt9.wav,speaker2,speaker9,0.0,-5
m16,m16.wav,speaker8\speaker8_utt7.wav,speaker4\speaker4_utt1.wav,speaker8,speaker4,0.6,10
m17,m17.wav,speaker5\speaker5_utt18.wav,speaker10\speaker10_utt3.wav,speaker5,speaker10,0.0,5
m18,m18.wav,speaker8\speaker8_utt6.wav,speaker2\speaker2_utt12.wav,speaker8,speaker2,0.6,5
m19,m19.wav,speaker5\speaker5_utt7.wav,speaker2\speaker2_utt6.wav,speaker5,speaker2,0.0,-10
m20,m20.wav,speaker1\speaker1_utt2.wav,speaker10\speaker10_utt18.wav,speaker1,speaker10,0.0,0
m21,m21.wav,speaker10\speaker10_utt11.wav,speaker7\speaker7_utt7.wav,speaker10,speaker7,0.0,0
m22,m22.wav,speaker4\speaker4_utt9.wav,speaker8\speaker8_utt3.wav,speaker4,speaker8,0.0,10
m23,m23.wav,speaker6\speaker6_utt4.wav,speaker5\speaker5_utt6.wav,speaker6,speaker5,0.3,0
m24,m24.wav,speaker10\speaker10_utt1.wav,speaker5\speaker5_utt8.wav,speaker10,speaker5,0.6,0
m25,m25.wav,speaker10\speaker10_utt16.wav,speaker1\speaker1_utt11.wav,speaker10,speaker1,0.0,5
m26,m26.wav,speaker4\speaker4_utt15.wav,speaker7\speaker7_utt7.wav,speaker4,speaker7,0.0,-10
m27,m27.wav,speaker7\speaker7_utt15.wav,speaker6\speaker6_utt12.wav,speaker7,speaker6,0.0,-10
m28,m28.wav,speaker6\speaker6_utt4.wav,speaker9\speaker9_utt10.wav,speaker6,speaker9,0.6,10
m29,m29.wav,speaker6\speaker6_utt12.wav,speaker5\speaker5_utt16.wav,speaker6,speaker5,0.0,0
m30,m30.wav,speaker6\speaker6_utt17.wav,speaker2\speaker2_utt4.wav,speaker6,speaker2,0.0,0
